Date,Location
Date,Location,Disposition
12/16/11 UK,Unknown Residential Facility,Pending
3/11/12 unknown,Vicinity of the Grog House,Pending
6/22/11 2100  to 6/23/11 0600,"Hotel Room For Study Abroad Program Paris, France",Pending
9/7/12 0300,Unknown Residence Hall,Pending
6/1/11 1613  to  6/30/11 1630,UF Campus,Pending
2/17/12 1330  to  2/17/12 1335,UF Campus Location,Pending
3/1/12 0115  to  3/1/12 0415,UF Hotel and Conference Center,Pending
4/6/12 1410,On Campus,Pending
4/16/12 1430,On campus,Pending
9/7/12 1619,UF Infirmary,Pending
10/13/12 0200  to  10/13/12 0430,Tanglewood Apartments,Referred to SCCR
11/1/12 1500  to  11/1/12 1525,P.K. Yonge School,Sworn Complaint
1/1/13 0001 to 1/31/13 2359,Theta Chi Fraternity,Pending
6/16/13 0400,Unknown Fraternity House,Pending
9/1-30/13 UK,On campus fraternity house,Pending
9/7/13 UK,Off-Campus Fraternity,Pending
9/24/14 UK,Off-Campus Fraternity,Pending
10/27/13 0300,Tolbert Hall,Pending
11/21/13 0300,Broward Hall,Pending
10/4/13 0001  to  10/4/13 0100,Springs Residence Complex,Pending
11/9/13 0100  to  11/9/13 0400,Lakeside Residential Complex,Pending
9/6/13 2100,Pike Fraternity House,Referred to SCCR
12/8/13 UK,Unknown Housing Location,Referred to SCCR
4/19/13 0100,Keys Residential Complex,Unfounded
4/21/13 2300  to  4/21/13 0300,914 SW 8th Ave. (Off-Campus),No Charges Filed
6/21/13 1301,Student Health Care Center,Pending
8/31/13 0000 to 9/1/13 0743,Unknown Campus Fraternity,No Charges Filed
10/18/13 0230  to  10/18/13,1515 SW Archer Rd,Unfounded
12/15/11 0000  to  12/25/11 2359,Parking Garage #10,Unfounded
08/31/13  to  9/27/13 1200,Jennings Hall,No Charges Filed
4/15/13 0400,400 Block of SW 10th St.,Pending
6/28/14 UK,Unknown campus location,Pending
10/6/12 UK,Hume Hall,Pending
10/4/13 1200,Springs Complex,Referred to SCCR
7/22/13 0300  to  11/24/13 0106,UF Health Shands Hospital,Unfounded
10/5/14 0230  to  10/5/14 0325,Springs Residential Complex,Pending
10/5/14 0230  to  10/5/14 0325,Springs Residential Complex,*Complaint Withdrawal
10/18/14 1326  to  10/19/14 1950,1700 McCarty Drive,Pending
10/18/14 1326  to  10/19/14 1950,1700 McCarty Drive,*Complaint Withdrawal
10/25/14 0300 to 10/25/14 0500,Graham Hall,Pending
12/20/14 0500 to 12/20/14 0647,HUB,Pending
2/18/15 0700,Residential Facility,Pending
8/30/15 0300,Residential Facility,Pending
11/7/15 2300 to 11/8/15 0100,Jennings Hall,Pending
9/1-30/15 UK,Residential Hall,Pending
10/1-31/15 UK,Non-Campus Building/Property,Pending
11/1-30/15 UK,Fraternity House,Pending
2/25/15 2207,UF Health Shands Hospital,Pending
8/1/15 1136,Dauer Hall,Pending
Unknown Time,Unknown Location,Pending
8/1/15 0030  to  8/4/15 0145,Diamond Village,Pending
8/1/15 0030  to  8/4/15 0145,Diamond Village,*Sworn Complaint
9/24/14 0200  too 9/25/14 0600,Beaty Towers,*Complaint Withdrawal
9/24/14 0200  too 9/25/14 0600,Beaty Towers,Pending
3/27/15 2230  to  3/28/15,Broward Hall,Pending
3/27/15 2230  to  3/28/15,Broward Hall,*Complaint Withdrawal
10/27/13 0300  to  10/27/13 0400,Tolbert Hall,Complaint Withdrawal
9/7/15 1755,UF Health Shands Hospital,Pending
10/19/15 2330  to  10/20/15 0030,Unknown Campus Location,Pending
11/18/15 2200  to  11/21/15,#11 Frat Row,Pending
11/28/15 1700  to  11/28/15 1830,Keys Residential Complex,Pending
11/28/15 1700  to  11/28/15 1830,Keys Residential Complex,*Unfounded
12/4/15 1636,UF Health Shands Hospital,Pending
6-9/2016,On Campus,Pending
12/4/16 UK,Residential Facility,Pending
10/1-31/15 UK,Residential Facility,Pending
11/18/15 UK,Fraternity Haouse,Pending
11/28/15 UK,Fraternity Hosue,Pending
8/2015 UK,Residential facility,Pending
9/2015 0300,Residential Facility,Pending
1/1-31/2015,On campus apartment,Pending
1/1-31/2015,Residential Facilities,Pending
1/1-31/2015,On Campus,Pending
3/1-31/2015,On campus office,Pending
10/12/2016,Off-Campus Fraternity,Pending
7/1/02 0000  to  9/3/02 0859,Health Science Center,Pending
7/1/02 0000  to  9/3/02 0859,Health Science Center,*Exceeds Statute Of Limitations
3/14/15 UK,Unknown Campus Location,Pending
Unk Date/Time,Unk Residence Hall,Pending
1/6/2013 0000 to 5/1/13   1800,Springs Complex,Pending
6/5/16 2100 to 6/6/16 0230,UF Health Shands Hospital,Pending
9/10/16 0400  to  9/10/16 0500,Shands South Hospital,Pending
4/30/16 2000  to  5/1/16 0800,Little Hall,Pending
01/01/16 0952  to  3/31/16 0000,UF Health Shands Hospital,Arrest
9/3/16 1900  to  9/3/16 1930,Theta Chi,Complaint Withdrawal
11/6/16 0000  to  11/6/16 0500,Beaty Towers,Pending
11/6/16 0000  to  11/6/16 0500,Beaty Towers,*Arrest
9/6/2015 1400-1500,Theta Chi Fraternity,Pending
2/2017 UK,Unknown Fraternity House,Pending
3/2017 UK,Unknown Campus Location,Pending
8/26/17 UK,Unknown Fraternity (Possibly Delta Chi),Pending
12/7/16 AM,Sigma Kappa Fraternity House,Pending
11/10/17 UK,Unknown Residence Hall,Pending
Unknown Date/Tiime,Unknown Campus Location,Pending
Unknown Date/Time,Unknown Campus Location,Pending
3/28/17 1030  to  3/28/17 1130,UF Parking Garage #3,Pending
4/18/17 2243,Cypress Hall,Pending
4/18/17 2243,Cypress Hall,*Complaint Withdrawal
8/1/16 0000 to 9/12/16 0000,UF Health Shands South,Pending
1/2/17 1310,P.K. Yonge Laboratory School,Pending
8/24/16 Unknown Time,Beta Theta Pi,Pending
9/17/17 1245  to  9/19/17 0100,UF Health Shands Hospital,Pending
10/2/17 1548,Unknown Location,Pending
11/6/17 2300  to  11/7/17 1200,Broward Hall,Pending
11/9/17 2330  to  11/10/17 0016,Pi Lambda Phi,Pending
May through August 17  UK,Unknown Residence Hall,Pending
